Accounts Receivable Aging Summary,,,,,
Demo Company (US),,,,,
As at 31 October 2025,,,,,
Ageing by due date,,,,,
,,,,,
Contact,1 - 30 Days,31 - 60 Days,61 - 90 Days,Older,Total
Basket Case,0.00,914.55,0.00,0.00,914.55
Bayside Club,234.00,0.00,0.00,0.00,234.00
City Limousines,0.00,650.00,269.95,250.00,"1,169.95"
DIISR - Small Business Services,0.00,0.00,270.63,0.00,270.63
Marine Systems,396.00,0.00,0.00,0.00,396.00
Ridgeway University,0.00,"6,187.50",0.00,0.00,"6,187.50"
Total,630.00,"7,752.05",540.58,250.00,"9,172.63"
,,,,,
Percentage of total,6.87%,84.51%,5.89%,2.73%,100.00%