vendor,invoice_number,invoice_date,due_date,aging_bucket,currency,amount,account_code,period
Acme Corp,INV-8001,2025-08-05,2025-09-04,Paid,USD,-200000.00,20100,2025-08
Tech Industries,INV-8002,2025-08-12,2025-09-11,Current,USD,-150000.00,20100,2025-08
Global Supply,INV-8003,2025-08-20,2025-09-19,Current,USD,-100000.00,20100,2025-08
Bolt Manufacturing,INV-8004,2025-08-25,2025-09-24,Current,USD,-200000.00,20100,2025-08
Tech Industries,INV-9001,2025-09-03,2025-10-03,Current,USD,-180000.00,20100,2025-09
Radius Labs,INV-9002,2025-09-10,2025-10-10,Current,USD,-140000.00,20100,2025-09
Northwind Components,INV-9003,2025-09-18,2025-10-18,Current,USD,-200000.00,20100,2025-09
Global Staffing,INV-10001,2025-10-05,2025-11-04,Current,USD,-335000.00,20100,2025-10
Northwind Components,INV-10002,2025-10-15,2025-11-14,Current,USD,-420000.00,20100,2025-10
Accrued Payroll,ACCR-08,2025-08-31,2025-08-31,Accrual,USD,-15000.00,22010,2025-08
Prior Accruals,ACCR-PRIOR-08,2025-07-31,2025-07-31,Prior,USD,-120000.00,22010,2025-08
Accrued Payroll,ACCR-09,2025-09-30,2025-09-30,Accrual,USD,-15000.00,22010,2025-09
Accrued Payroll,ACCR-10,2025-10-31,2025-10-31,Accrual,USD,-35000.00,22010,2025-10
